Unix timestamp,STD Date Time,Quantity
"1,676,894,400",2/20/2023 12:00,0.14
"1,676,895,300",2/20/2023 12:15,0.14
"1,676,896,200",2/20/2023 12:30,0.14
"1,676,897,100",2/20/2023 12:45,0.14
"1,676,898,000",2/20/2023 13:00,0.14
"1,676,898,900",2/20/2023 13:15,0.14
"1,676,899,800",2/20/2023 13:30,0.14
"1,676,900,700",2/20/2023 13:45,0.14
"1,676,901,600",2/20/2023 14:00,0.14
"1,676,902,500",2/20/2023 14:15,0.14
"1,676,903,400",2/20/2023 14:30,0.14
"1,676,904,300",2/20/2023 14:45,0.14
"1,676,905,200",2/20/2023 15:00,0.14
"1,676,906,100",2/20/2023 15:15,0.14
"1,676,907,000",2/20/2023 15:30,0.14
"1,676,907,900",2/20/2023 15:45,0.14
"1,676,908,800",2/20/2023 16:00,0.14
"1,676,909,700",2/20/2023 16:15,0.14
"1,676,910,600",2/20/2023 16:30,0.14
"1,676,911,500",2/20/2023 16:45,0.14
"1,676,912,400",2/20/2023 17:00,0.14
"1,676,913,300",2/20/2023 17:15,0.14
"1,676,914,200",2/20/2023 17:30,0.14
"1,676,915,100",2/20/2023 17:45,0.14
"1,676,916,000",2/20/2023 18:00,0
"1,676,916,900",2/20/2023 18:15,0
"1,676,917,800",2/20/2023 18:30,0
"1,676,918,700",2/20/2023 18:45,0
"1,676,919,600",2/20/2023 19:00,0
"1,676,920,500",2/20/2023 19:15,0
"1,676,921,400",2/20/2023 19:30,0
"1,676,922,300",2/20/2023 19:45,0
"1,676,923,200",2/20/2023 20:00,0
"1,676,924,100",2/20/2023 20:15,0
"1,676,925,000",2/20/2023 20:30,0
"1,676,925,900",2/20/2023 20:45,0
"1,676,926,800",2/20/2023 21:00,0
"1,676,927,700",2/20/2023 21:15,0
"1,676,928,600",2/20/2023 21:30,0
"1,676,929,500",2/20/2023 21:45,0
"1,676,930,400",2/20/2023 22:00,0
"1,676,931,300",2/20/2023 22:15,0
"1,676,932,200",2/20/2023 22:30,0
"1,676,933,100",2/20/2023 22:45,0
"1,676,934,000",2/20/2023 23:00,0
"1,676,934,900",2/20/2023 23:15,0
"1,676,935,800",2/20/2023 23:30,0
"1,676,936,700",2/20/2023 23:45,0
"1,676,937,600",2/21/2023 0:00,0
"1,676,938,500",2/21/2023 0:15,0
"1,676,939,400",2/21/2023 0:30,0
"1,676,940,300",2/21/2023 0:45,0
"1,676,941,200",2/21/2023 1:00,0
"1,676,942,100",2/21/2023 1:15,0
"1,676,943,000",2/21/2023 1:30,0
"1,676,943,900",2/21/2023 1:45,0
"1,676,944,800",2/21/2023 2:00,0
"1,676,945,700",2/21/2023 2:15,0
"1,676,946,600",2/21/2023 2:30,0
"1,676,947,500",2/21/2023 2:45,0
"1,676,948,400",2/21/2023 3:00,0
"1,676,949,300",2/21/2023 3:15,0
"1,676,950,200",2/21/2023 3:30,0
"1,676,951,100",2/21/2023 3:45,0
"1,676,952,000",2/21/2023 4:00,0
"1,676,952,900",2/21/2023 4:15,0
"1,676,953,800",2/21/2023 4:30,0
"1,676,954,700",2/21/2023 4:45,0
"1,676,955,600",2/21/2023 5:00,0
"1,676,956,500",2/21/2023 5:15,0
"1,676,957,400",2/21/2023 5:30,0
"1,676,958,300",2/21/2023 5:45,0
"1,676,959,200",2/21/2023 6:00,0.14
"1,676,960,100",2/21/2023 6:15,0.14
"1,676,961,000",2/21/2023 6:30,0.14
"1,676,961,900",2/21/2023 6:45,0.14
"1,676,962,800",2/21/2023 7:00,0.14
"1,676,963,700",2/21/2023 7:15,0.14
"1,676,964,600",2/21/2023 7:30,0.14
"1,676,965,500",2/21/2023 7:45,0.14
"1,676,966,400",2/21/2023 8:00,0.14
"1,676,967,300",2/21/2023 8:15,0.14
"1,676,968,200",2/21/2023 8:30,0.14
"1,676,969,100",2/21/2023 8:45,0.14
"1,676,970,000",2/21/2023 9:00,0.14
"1,676,970,900",2/21/2023 9:15,0.14
"1,676,971,800",2/21/2023 9:30,0.14
"1,676,972,700",2/21/2023 9:45,0.14
"1,676,973,600",2/21/2023 10:00,0.14
"1,676,974,500",2/21/2023 10:15,0.14
"1,676,975,400",2/21/2023 10:30,0.14
"1,676,976,300",2/21/2023 10:45,0.14
"1,676,977,200",2/21/2023 11:00,0.14
"1,676,978,100",2/21/2023 11:15,0.14
"1,676,979,000",2/21/2023 11:30,0.14
"1,676,979,900",2/21/2023 11:45,0.14
"1,676,980,800",2/21/2023 12:00,0.14
"1,676,981,700",2/21/2023 12:15,0.14
"1,676,982,600",2/21/2023 12:30,0.14
"1,676,983,500",2/21/2023 12:45,0.14
"1,676,984,400",2/21/2023 13:00,0.14
"1,676,985,300",2/21/2023 13:15,0.14
"1,676,986,200",2/21/2023 13:30,0.14
"1,676,987,100",2/21/2023 13:45,0.14
"1,676,988,000",2/21/2023 14:00,0.14
"1,676,988,900",2/21/2023 14:15,0.14
"1,676,989,800",2/21/2023 14:30,0.14
"1,676,990,700",2/21/2023 14:45,0.14
"1,676,991,600",2/21/2023 15:00,0.14
"1,676,992,500",2/21/2023 15:15,0.14
"1,676,993,400",2/21/2023 15:30,0.14
"1,676,994,300",2/21/2023 15:45,0.14
"1,676,995,200",2/21/2023 16:00,0.14
"1,676,996,100",2/21/2023 16:15,0.14
"1,676,997,000",2/21/2023 16:30,0.14
"1,676,997,900",2/21/2023 16:45,0.14
"1,676,998,800",2/21/2023 17:00,0.14
"1,676,999,700",2/21/2023 17:15,0.14
"1,677,000,600",2/21/2023 17:30,0.14
"1,677,001,500",2/21/2023 17:45,0.14
"1,677,002,400",2/21/2023 18:00,0
"1,677,003,300",2/21/2023 18:15,0
"1,677,004,200",2/21/2023 18:30,0
"1,677,005,100",2/21/2023 18:45,0
"1,677,006,000",2/21/2023 19:00,0
"1,677,006,900",2/21/2023 19:15,0
"1,677,007,800",2/21/2023 19:30,0
"1,677,008,700",2/21/2023 19:45,0
"1,677,009,600",2/21/2023 20:00,0
"1,677,010,500",2/21/2023 20:15,0
"1,677,011,400",2/21/2023 20:30,0
"1,677,012,300",2/21/2023 20:45,0
"1,677,013,200",2/21/2023 21:00,0
"1,677,014,100",2/21/2023 21:15,0
"1,677,015,000",2/21/2023 21:30,0
"1,677,015,900",2/21/2023 21:45,0
"1,677,016,800",2/21/2023 22:00,0
"1,677,017,700",2/21/2023 22:15,0
"1,677,018,600",2/21/2023 22:30,0
"1,677,019,500",2/21/2023 22:45,0
"1,677,020,400",2/21/2023 23:00,0
"1,677,021,300",2/21/2023 23:15,0
"1,677,022,200",2/21/2023 23:30,0
"1,677,023,100",2/21/2023 23:45,0
"1,677,024,000",2/22/2023 0:00,0
"1,677,024,900",2/22/2023 0:15,0
"1,677,025,800",2/22/2023 0:30,0
"1,677,026,700",2/22/2023 0:45,0
"1,677,027,600",2/22/2023 1:00,0
"1,677,028,500",2/22/2023 1:15,0
"1,677,029,400",2/22/2023 1:30,0
"1,677,030,300",2/22/2023 1:45,0
"1,677,031,200",2/22/2023 2:00,0
"1,677,032,100",2/22/2023 2:15,0
"1,677,033,000",2/22/2023 2:30,0
"1,677,033,900",2/22/2023 2:45,0
"1,677,034,800",2/22/2023 3:00,0
"1,677,035,700",2/22/2023 3:15,0
"1,677,036,600",2/22/2023 3:30,0
"1,677,037,500",2/22/2023 3:45,0
"1,677,038,400",2/22/2023 4:00,0
"1,677,039,300",2/22/2023 4:15,0
"1,677,040,200",2/22/2023 4:30,0
"1,677,041,100",2/22/2023 4:45,0
"1,677,042,000",2/22/2023 5:00,0
"1,677,042,900",2/22/2023 5:15,0
"1,677,043,800",2/22/2023 5:30,0
"1,677,044,700",2/22/2023 5:45,0
"1,677,045,600",2/22/2023 6:00,0.14
"1,677,046,500",2/22/2023 6:15,0.14
"1,677,047,400",2/22/2023 6:30,0.14
"1,677,048,300",2/22/2023 6:45,0.14
"1,677,049,200",2/22/2023 7:00,0.14
"1,677,050,100",2/22/2023 7:15,0.14
"1,677,051,000",2/22/2023 7:30,0.14
"1,677,051,900",2/22/2023 7:45,0.14
"1,677,052,800",2/22/2023 8:00,0.14
"1,677,053,700",2/22/2023 8:15,0.14
"1,677,054,600",2/22/2023 8:30,0.14
"1,677,055,500",2/22/2023 8:45,0.14
"1,677,056,400",2/22/2023 9:00,0.14
"1,677,057,300",2/22/2023 9:15,0.14
"1,677,058,200",2/22/2023 9:30,0.14
"1,677,059,100",2/22/2023 9:45,0.14
"1,677,060,000",2/22/2023 10:00,0.14
"1,677,060,900",2/22/2023 10:15,0.14
"1,677,061,800",2/22/2023 10:30,0.14
"1,677,062,700",2/22/2023 10:45,0.14
"1,677,063,600",2/22/2023 11:00,0.14
"1,677,064,500",2/22/2023 11:15,0.14
"1,677,065,400",2/22/2023 11:30,0.14
"1,677,066,300",2/22/2023 11:45,0.14
"1,677,067,200",2/22/2023 12:00,0.14
"1,677,068,100",2/22/2023 12:15,0.14
"1,677,069,000",2/22/2023 12:30,0.14
"1,677,069,900",2/22/2023 12:45,0.14
"1,677,070,800",2/22/2023 13:00,0.14
"1,677,071,700",2/22/2023 13:15,0.14
"1,677,072,600",2/22/2023 13:30,0.14
"1,677,073,500",2/22/2023 13:45,0.14
"1,677,074,400",2/22/2023 14:00,0.14
"1,677,075,300",2/22/2023 14:15,0.14
"1,677,076,200",2/22/2023 14:30,0.14
"1,677,077,100",2/22/2023 14:45,0.14
"1,677,078,000",2/22/2023 15:00,0.14
"1,677,078,900",2/22/2023 15:15,0.14
"1,677,079,800",2/22/2023 15:30,0.14
"1,677,080,700",2/22/2023 15:45,0.14
"1,677,081,600",2/22/2023 16:00,0.14
"1,677,082,500",2/22/2023 16:15,0.14
"1,677,083,400",2/22/2023 16:30,0.14
"1,677,084,300",2/22/2023 16:45,0.14
"1,677,085,200",2/22/2023 17:00,0.14
"1,677,086,100",2/22/2023 17:15,0.14
"1,677,087,000",2/22/2023 17:30,0.14
"1,677,087,900",2/22/2023 17:45,0.14
"1,677,088,800",2/22/2023 18:00,0
"1,677,089,700",2/22/2023 18:15,0
"1,677,090,600",2/22/2023 18:30,0
"1,677,091,500",2/22/2023 18:45,0
"1,677,092,400",2/22/2023 19:00,0
"1,677,093,300",2/22/2023 19:15,0
"1,677,094,200",2/22/2023 19:30,0
"1,677,095,100",2/22/2023 19:45,0
"1,677,096,000",2/22/2023 20:00,0
"1,677,096,900",2/22/2023 20:15,0
"1,677,097,800",2/22/2023 20:30,0
"1,677,098,700",2/22/2023 20:45,0
"1,677,099,600",2/22/2023 21:00,0
"1,677,100,500",2/22/2023 21:15,0
"1,677,101,400",2/22/2023 21:30,0
"1,677,102,300",2/22/2023 21:45,0
"1,677,103,200",2/22/2023 22:00,0
"1,677,104,100",2/22/2023 22:15,0
"1,677,105,000",2/22/2023 22:30,0
"1,677,105,900",2/22/2023 22:45,0
"1,677,106,800",2/22/2023 23:00,0
"1,677,107,700",2/22/2023 23:15,0
"1,677,108,600",2/22/2023 23:30,0
"1,677,109,500",2/22/2023 23:45,0
"1,677,110,400",2/23/2023 0:00,0
"1,677,111,300",2/23/2023 0:15,0
"1,677,112,200",2/23/2023 0:30,0
"1,677,113,100",2/23/2023 0:45,0
"1,677,114,000",2/23/2023 1:00,0
"1,677,114,900",2/23/2023 1:15,0
"1,677,115,800",2/23/2023 1:30,0
"1,677,116,700",2/23/2023 1:45,0
"1,677,117,600",2/23/2023 2:00,0
"1,677,118,500",2/23/2023 2:15,0
"1,677,119,400",2/23/2023 2:30,0
"1,677,120,300",2/23/2023 2:45,0
"1,677,121,200",2/23/2023 3:00,0
"1,677,122,100",2/23/2023 3:15,0
"1,677,123,000",2/23/2023 3:30,0
"1,677,123,900",2/23/2023 3:45,0
"1,677,124,800",2/23/2023 4:00,0
"1,677,125,700",2/23/2023 4:15,0
"1,677,126,600",2/23/2023 4:30,0
"1,677,127,500",2/23/2023 4:45,0
"1,677,128,400",2/23/2023 5:00,0
"1,677,129,300",2/23/2023 5:15,0
"1,677,130,200",2/23/2023 5:30,0
"1,677,131,100",2/23/2023 5:45,0
"1,677,132,000",2/23/2023 6:00,0.14
"1,677,132,900",2/23/2023 6:15,0.14
"1,677,133,800",2/23/2023 6:30,0.14
"1,677,134,700",2/23/2023 6:45,0.14
"1,677,135,600",2/23/2023 7:00,0.14
"1,677,136,500",2/23/2023 7:15,0.14
"1,677,137,400",2/23/2023 7:30,0.14
"1,677,138,300",2/23/2023 7:45,0.14
"1,677,139,200",2/23/2023 8:00,0.14
"1,677,140,100",2/23/2023 8:15,0.14
"1,677,141,000",2/23/2023 8:30,0.14
"1,677,141,900",2/23/2023 8:45,0.14
"1,677,142,800",2/23/2023 9:00,0.14
"1,677,143,700",2/23/2023 9:15,0.14
"1,677,144,600",2/23/2023 9:30,0.14
"1,677,145,500",2/23/2023 9:45,0.14
"1,677,146,400",2/23/2023 10:00,0.14
"1,677,147,300",2/23/2023 10:15,0.14
"1,677,148,200",2/23/2023 10:30,0.14
"1,677,149,100",2/23/2023 10:45,0.14
"1,677,150,000",2/23/2023 11:00,0.14
"1,677,150,900",2/23/2023 11:15,0.14
"1,677,151,800",2/23/2023 11:30,0.14
"1,677,152,700",2/23/2023 11:45,0.14
"1,677,153,600",2/23/2023 12:00,0.14
"1,677,154,500",2/23/2023 12:15,0.14
"1,677,155,400",2/23/2023 12:30,0.14
"1,677,156,300",2/23/2023 12:45,0.14
"1,677,157,200",2/23/2023 13:00,0.14
"1,677,158,100",2/23/2023 13:15,0.14
"1,677,159,000",2/23/2023 13:30,0.14
"1,677,159,900",2/23/2023 13:45,0.14
"1,677,160,800",2/23/2023 14:00,0.14
"1,677,161,700",2/23/2023 14:15,0.14
"1,677,162,600",2/23/2023 14:30,0.14
"1,677,163,500",2/23/2023 14:45,0.14
"1,677,164,400",2/23/2023 15:00,0.14
"1,677,165,300",2/23/2023 15:15,0.14
"1,677,166,200",2/23/2023 15:30,0.14
"1,677,167,100",2/23/2023 15:45,0.14
"1,677,168,000",2/23/2023 16:00,0.14
"1,677,168,900",2/23/2023 16:15,0.14
"1,677,169,800",2/23/2023 16:30,0.14
"1,677,170,700",2/23/2023 16:45,0.14
"1,677,171,600",2/23/2023 17:00,0.14
"1,677,172,500",2/23/2023 17:15,0.14
"1,677,173,400",2/23/2023 17:30,0.14
"1,677,174,300",2/23/2023 17:45,0.14
"1,677,175,200",2/23/2023 18:00,0
"1,677,176,100",2/23/2023 18:15,0
"1,677,177,000",2/23/2023 18:30,0
"1,677,177,900",2/23/2023 18:45,0
"1,677,178,800",2/23/2023 19:00,0
"1,677,179,700",2/23/2023 19:15,0
"1,677,180,600",2/23/2023 19:30,0
"1,677,181,500",2/23/2023 19:45,0
"1,677,182,400",2/23/2023 20:00,0
"1,677,183,300",2/23/2023 20:15,0
"1,677,184,200",2/23/2023 20:30,0
"1,677,185,100",2/23/2023 20:45,0
"1,677,186,000",2/23/2023 21:00,0
"1,677,186,900",2/23/2023 21:15,0
"1,677,187,800",2/23/2023 21:30,0
"1,677,188,700",2/23/2023 21:45,0
"1,677,189,600",2/23/2023 22:00,0
"1,677,190,500",2/23/2023 22:15,0
"1,677,191,400",2/23/2023 22:30,0
"1,677,192,300",2/23/2023 22:45,0
"1,677,193,200",2/23/2023 23:00,0
"1,677,194,100",2/23/2023 23:15,0
"1,677,195,000",2/23/2023 23:30,0
"1,677,195,900",2/23/2023 23:45,0
"1,677,196,800",2/24/2023 0:00,0
"1,677,197,700",2/24/2023 0:15,0
"1,677,198,600",2/24/2023 0:30,0
"1,677,199,500",2/24/2023 0:45,0
"1,677,200,400",2/24/2023 1:00,0
"1,677,201,300",2/24/2023 1:15,0
"1,677,202,200",2/24/2023 1:30,0
"1,677,203,100",2/24/2023 1:45,0
"1,677,204,000",2/24/2023 2:00,0
"1,677,204,900",2/24/2023 2:15,0
"1,677,205,800",2/24/2023 2:30,0
"1,677,206,700",2/24/2023 2:45,0
"1,677,207,600",2/24/2023 3:00,0
"1,677,208,500",2/24/2023 3:15,0
"1,677,209,400",2/24/2023 3:30,0
"1,677,210,300",2/24/2023 3:45,0
"1,677,211,200",2/24/2023 4:00,0
"1,677,212,100",2/24/2023 4:15,0
"1,677,213,000",2/24/2023 4:30,0
"1,677,213,900",2/24/2023 4:45,0
"1,677,214,800",2/24/2023 5:00,0
"1,677,215,700",2/24/2023 5:15,0
"1,677,216,600",2/24/2023 5:30,0
"1,677,217,500",2/24/2023 5:45,0
"1,677,218,400",2/24/2023 6:00,0.14
"1,677,219,300",2/24/2023 6:15,0.14
"1,677,220,200",2/24/2023 6:30,0.14
"1,677,221,100",2/24/2023 6:45,0.14
"1,677,222,000",2/24/2023 7:00,0.14
"1,677,222,900",2/24/2023 7:15,0.14
"1,677,223,800",2/24/2023 7:30,0.14
"1,677,224,700",2/24/2023 7:45,0.14
"1,677,225,600",2/24/2023 8:00,0.14
"1,677,226,500",2/24/2023 8:15,0.14
"1,677,227,400",2/24/2023 8:30,0.14
"1,677,228,300",2/24/2023 8:45,0.14
"1,677,229,200",2/24/2023 9:00,0.14
"1,677,230,100",2/24/2023 9:15,0.14
"1,677,231,000",2/24/2023 9:30,0.14
"1,677,231,900",2/24/2023 9:45,0.14
"1,677,232,800",2/24/2023 10:00,0.14
"1,677,233,700",2/24/2023 10:15,0.14
"1,677,234,600",2/24/2023 10:30,0.14
"1,677,235,500",2/24/2023 10:45,0.14
"1,677,236,400",2/24/2023 11:00,0.14
"1,677,237,300",2/24/2023 11:15,0.14
"1,677,238,200",2/24/2023 11:30,0.14
"1,677,239,100",2/24/2023 11:45,0.14
"1,677,240,000",2/24/2023 12:00,0.14
"1,677,240,900",2/24/2023 12:15,0.14
"1,677,241,800",2/24/2023 12:30,0.14
"1,677,242,700",2/24/2023 12:45,0.14
"1,677,243,600",2/24/2023 13:00,0.14
"1,677,244,500",2/24/2023 13:15,0.14
"1,677,245,400",2/24/2023 13:30,0.14
"1,677,246,300",2/24/2023 13:45,0.14
"1,677,247,200",2/24/2023 14:00,0.14
"1,677,248,100",2/24/2023 14:15,0.14
"1,677,249,000",2/24/2023 14:30,0.14
"1,677,249,900",2/24/2023 14:45,0.14
"1,677,250,800",2/24/2023 15:00,0.14
"1,677,251,700",2/24/2023 15:15,0.14
"1,677,252,600",2/24/2023 15:30,0.14
"1,677,253,500",2/24/2023 15:45,0.14
"1,677,254,400",2/24/2023 16:00,0.14
"1,677,255,300",2/24/2023 16:15,0.14
"1,677,256,200",2/24/2023 16:30,0.14
"1,677,257,100",2/24/2023 16:45,0.14
"1,677,258,000",2/24/2023 17:00,0.14
"1,677,258,900",2/24/2023 17:15,0.14
"1,677,259,800",2/24/2023 17:30,0.14
"1,677,260,700",2/24/2023 17:45,0.14
"1,677,261,600",2/24/2023 18:00,0
"1,677,262,500",2/24/2023 18:15,0
"1,677,263,400",2/24/2023 18:30,0
"1,677,264,300",2/24/2023 18:45,0
"1,677,265,200",2/24/2023 19:00,0
"1,677,266,100",2/24/2023 19:15,0
"1,677,267,000",2/24/2023 19:30,0
"1,677,267,900",2/24/2023 19:45,0
"1,677,268,800",2/24/2023 20:00,0
"1,677,269,700",2/24/2023 20:15,0
"1,677,270,600",2/24/2023 20:30,0
"1,677,271,500",2/24/2023 20:45,0
"1,677,272,400",2/24/2023 21:00,0
"1,677,273,300",2/24/2023 21:15,0
"1,677,274,200",2/24/2023 21:30,0
"1,677,275,100",2/24/2023 21:45,0
"1,677,276,000",2/24/2023 22:00,0
"1,677,276,900",2/24/2023 22:15,0
"1,677,277,800",2/24/2023 22:30,0
"1,677,278,700",2/24/2023 22:45,0
"1,677,279,600",2/24/2023 23:00,0
"1,677,280,500",2/24/2023 23:15,0
"1,677,281,400",2/24/2023 23:30,0
"1,677,282,300",2/24/2023 23:45,0
"1,677,283,200",2/25/2023 0:00,0
"1,677,284,100",2/25/2023 0:15,0
"1,677,285,000",2/25/2023 0:30,0
"1,677,285,900",2/25/2023 0:45,0
"1,677,286,800",2/25/2023 1:00,0
"1,677,287,700",2/25/2023 1:15,0
"1,677,288,600",2/25/2023 1:30,0
"1,677,289,500",2/25/2023 1:45,0
"1,677,290,400",2/25/2023 2:00,0
"1,677,291,300",2/25/2023 2:15,0
"1,677,292,200",2/25/2023 2:30,0
"1,677,293,100",2/25/2023 2:45,0
"1,677,294,000",2/25/2023 3:00,0
"1,677,294,900",2/25/2023 3:15,0
"1,677,295,800",2/25/2023 3:30,0
"1,677,296,700",2/25/2023 3:45,0
"1,677,297,600",2/25/2023 4:00,0
"1,677,298,500",2/25/2023 4:15,0
"1,677,299,400",2/25/2023 4:30,0
"1,677,300,300",2/25/2023 4:45,0
"1,677,301,200",2/25/2023 5:00,0
"1,677,302,100",2/25/2023 5:15,0
"1,677,303,000",2/25/2023 5:30,0
"1,677,303,900",2/25/2023 5:45,0
"1,677,304,800",2/25/2023 6:00,0.14
"1,677,305,700",2/25/2023 6:15,0.14
"1,677,306,600",2/25/2023 6:30,0.14
"1,677,307,500",2/25/2023 6:45,0.14
"1,677,308,400",2/25/2023 7:00,0.14
"1,677,309,300",2/25/2023 7:15,0.14
"1,677,310,200",2/25/2023 7:30,0.14
"1,677,311,100",2/25/2023 7:45,0.14
"1,677,312,000",2/25/2023 8:00,0.14
"1,677,312,900",2/25/2023 8:15,0.14
"1,677,313,800",2/25/2023 8:30,0.14
"1,677,314,700",2/25/2023 8:45,0.14
"1,677,315,600",2/25/2023 9:00,0.14
"1,677,316,500",2/25/2023 9:15,0.14
"1,677,317,400",2/25/2023 9:30,0.14
"1,677,318,300",2/25/2023 9:45,0.14
"1,677,319,200",2/25/2023 10:00,0.14
"1,677,320,100",2/25/2023 10:15,0.14
"1,677,321,000",2/25/2023 10:30,0.14
"1,677,321,900",2/25/2023 10:45,0.14
"1,677,322,800",2/25/2023 11:00,0.14
"1,677,323,700",2/25/2023 11:15,0.14
"1,677,324,600",2/25/2023 11:30,0.14
"1,677,325,500",2/25/2023 11:45,0.14
"1,677,326,400",2/25/2023 12:00,0.14
"1,677,327,300",2/25/2023 12:15,0.14
"1,677,328,200",2/25/2023 12:30,0.14
"1,677,329,100",2/25/2023 12:45,0.14
"1,677,330,000",2/25/2023 13:00,0.14
"1,677,330,900",2/25/2023 13:15,0.14
"1,677,331,800",2/25/2023 13:30,0.14
"1,677,332,700",2/25/2023 13:45,0.14
"1,677,333,600",2/25/2023 14:00,0.14
"1,677,334,500",2/25/2023 14:15,0.14
"1,677,335,400",2/25/2023 14:30,0.14
"1,677,336,300",2/25/2023 14:45,0.14
"1,677,337,200",2/25/2023 15:00,0.14
"1,677,338,100",2/25/2023 15:15,0.14
"1,677,339,000",2/25/2023 15:30,0.14
"1,677,339,900",2/25/2023 15:45,0.14
"1,677,340,800",2/25/2023 16:00,0.14
"1,677,341,700",2/25/2023 16:15,0.14
"1,677,342,600",2/25/2023 16:30,0.14
"1,677,343,500",2/25/2023 16:45,0.14
"1,677,344,400",2/25/2023 17:00,0.14
"1,677,345,300",2/25/2023 17:15,0.14
"1,677,346,200",2/25/2023 17:30,0.14
"1,677,347,100",2/25/2023 17:45,0.14
"1,677,348,000",2/25/2023 18:00,0
"1,677,348,900",2/25/2023 18:15,0
"1,677,349,800",2/25/2023 18:30,0
"1,677,350,700",2/25/2023 18:45,0
"1,677,351,600",2/25/2023 19:00,0
"1,677,352,500",2/25/2023 19:15,0
"1,677,353,400",2/25/2023 19:30,0
"1,677,354,300",2/25/2023 19:45,0
"1,677,355,200",2/25/2023 20:00,0
"1,677,356,100",2/25/2023 20:15,0
"1,677,357,000",2/25/2023 20:30,0
"1,677,357,900",2/25/2023 20:45,0
"1,677,358,800",2/25/2023 21:00,0
"1,677,359,700",2/25/2023 21:15,0
"1,677,360,600",2/25/2023 21:30,0
"1,677,361,500",2/25/2023 21:45,0
"1,677,362,400",2/25/2023 22:00,0
"1,677,363,300",2/25/2023 22:15,0
"1,677,364,200",2/25/2023 22:30,0
"1,677,365,100",2/25/2023 22:45,0
"1,677,366,000",2/25/2023 23:00,0
"1,677,366,900",2/25/2023 23:15,0
"1,677,367,800",2/25/2023 23:30,0
"1,677,368,700",2/25/2023 23:45,0
"1,677,369,600",2/26/2023 0:00,0
"1,677,370,500",2/26/2023 0:15,0
"1,677,371,400",2/26/2023 0:30,0
"1,677,372,300",2/26/2023 0:45,0
"1,677,373,200",2/26/2023 1:00,0
"1,677,374,100",2/26/2023 1:15,0
"1,677,375,000",2/26/2023 1:30,0
"1,677,375,900",2/26/2023 1:45,0
"1,677,376,800",2/26/2023 2:00,0
"1,677,377,700",2/26/2023 2:15,0
"1,677,378,600",2/26/2023 2:30,0
"1,677,379,500",2/26/2023 2:45,0
"1,677,380,400",2/26/2023 3:00,0
"1,677,381,300",2/26/2023 3:15,0
"1,677,382,200",2/26/2023 3:30,0
"1,677,383,100",2/26/2023 3:45,0
"1,677,384,000",2/26/2023 4:00,0
"1,677,384,900",2/26/2023 4:15,0
"1,677,385,800",2/26/2023 4:30,0
"1,677,386,700",2/26/2023 4:45,0
"1,677,387,600",2/26/2023 5:00,0
"1,677,388,500",2/26/2023 5:15,0
"1,677,389,400",2/26/2023 5:30,0
"1,677,390,300",2/26/2023 5:45,0
"1,677,391,200",2/26/2023 6:00,0.14
"1,677,392,100",2/26/2023 6:15,0.14
"1,677,393,000",2/26/2023 6:30,0.14
"1,677,393,900",2/26/2023 6:45,0.14
"1,677,394,800",2/26/2023 7:00,0.14
"1,677,395,700",2/26/2023 7:15,0.14
"1,677,396,600",2/26/2023 7:30,0.14
"1,677,397,500",2/26/2023 7:45,0.14
"1,677,398,400",2/26/2023 8:00,0.14
"1,677,399,300",2/26/2023 8:15,0.14
"1,677,400,200",2/26/2023 8:30,0.14
"1,677,401,100",2/26/2023 8:45,0.14
"1,677,402,000",2/26/2023 9:00,0.14
"1,677,402,900",2/26/2023 9:15,0.14
"1,677,403,800",2/26/2023 9:30,0.14
"1,677,404,700",2/26/2023 9:45,0.14
"1,677,405,600",2/26/2023 10:00,0.14
"1,677,406,500",2/26/2023 10:15,0.14
"1,677,407,400",2/26/2023 10:30,0.14
"1,677,408,300",2/26/2023 10:45,0.14
"1,677,409,200",2/26/2023 11:00,0.14
"1,677,410,100",2/26/2023 11:15,0.14
"1,677,411,000",2/26/2023 11:30,0.14
"1,677,411,900",2/26/2023 11:45,0.14
"1,677,412,800",2/26/2023 12:00,0.14
"1,677,413,700",2/26/2023 12:15,0.14
"1,677,414,600",2/26/2023 12:30,0.14
"1,677,415,500",2/26/2023 12:45,0.14
"1,677,416,400",2/26/2023 13:00,0.14
"1,677,417,300",2/26/2023 13:15,0.14
"1,677,418,200",2/26/2023 13:30,0.14
"1,677,419,100",2/26/2023 13:45,0.14
"1,677,420,000",2/26/2023 14:00,0.14
"1,677,420,900",2/26/2023 14:15,0.14
"1,677,421,800",2/26/2023 14:30,0.14
"1,677,422,700",2/26/2023 14:45,0.14
"1,677,423,600",2/26/2023 15:00,0.14
"1,677,424,500",2/26/2023 15:15,0.14
"1,677,425,400",2/26/2023 15:30,0.14
"1,677,426,300",2/26/2023 15:45,0.14
"1,677,427,200",2/26/2023 16:00,0.14
"1,677,428,100",2/26/2023 16:15,0.14
"1,677,429,000",2/26/2023 16:30,0.14
"1,677,429,900",2/26/2023 16:45,0.14
"1,677,430,800",2/26/2023 17:00,0.14
"1,677,431,700",2/26/2023 17:15,0.14
"1,677,432,600",2/26/2023 17:30,0.14
"1,677,433,500",2/26/2023 17:45,0.14
"1,677,434,400",2/26/2023 18:00,0
"1,677,435,300",2/26/2023 18:15,0
"1,677,436,200",2/26/2023 18:30,0
"1,677,437,100",2/26/2023 18:45,0
"1,677,438,000",2/26/2023 19:00,0
"1,677,438,900",2/26/2023 19:15,0
"1,677,439,800",2/26/2023 19:30,0
